"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.1038e-08,0,200,2,1.3071,51,35
3,8.1038e-08,1,200,3,1.3071,0,0
3,6.372e-05,2,200,2,0.1019,37,21
3,6.372e-05,3,200,1,0.1019,27,13
3,4.0667e-06,4,200,2,0.056561,49,37
3,4.0667e-06,5,200,1,0.056561,43,31
3,4.7644e-08,6,200,2,0.85219,5,5
3,4.7644e-08,7,200,1,0.85219,1,1
3,5.077e-06,8,200,2,0.040984,41,29
3,5.077e-06,9,200,1,0.040984,35,23
3,4.2918e-05,10,200,2,0.15096,31,15
3,4.2918e-05,11,200,1,0.15096,7,7
3,2.6067e-05,12,200,2,0.11088,45,25
3,2.6067e-05,13,200,1,0.11088,39,19
3,1.4282e-08,14,200,2,0.84878,9,9
3,1.4282e-08,15,200,1,0.84878,3,3
3,9.7891e-06,16,100,2,0.035666,53,33
3,9.7891e-06,17,100,1,0.035666,47,27
3,0.001309,18,200,2,0.029022,17,17
3,0.001309,19,200,1,0.029022,11,11
