"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.9228e-07,0,200,2,1.3057,51,47
3,3.9228e-07,1,200,3,1.3057,0,0
3,0.00030841,2,200,2,0.15432,21,13
3,0.00030841,3,200,1,0.15432,13,7
3,1.9683e-05,4,200,2,0.056915,49,45
3,1.9683e-05,5,200,1,0.056915,43,39
3,2.3057e-07,6,200,2,0.85269,5,5
3,2.3057e-07,7,200,1,0.85269,1,1
3,8.7953e-05,8,100,2,0.043815,29,25
3,8.7953e-05,9,100,1,0.043815,19,17
3,2.4573e-05,10,200,2,0.038838,41,41
3,2.4573e-05,11,200,1,0.038838,35,31
3,6.1648e-05,12,100,2,0.036683,37,33
3,6.1648e-05,13,100,1,0.036683,27,23
3,0.00020773,14,200,2,0.12121,31,35
3,0.00020773,15,200,1,0.12121,7,11
3,0.00012617,16,200,2,0.077295,45,49
3,0.00012617,17,200,1,0.077295,39,43
3,6.9157e-08,18,200,2,0.84864,9,9
3,6.9157e-08,19,200,1,0.84864,3,3
3,0.0063356,20,200,2,0.044284,17,21
3,0.0063356,21,200,1,0.044284,11,15
3,0.003689,22,100,2,0.026068,25,29
3,0.003689,23,100,1,0.026068,15,19
3,0.015504,24,100,2,0.05344,33,37
3,0.015504,25,100,1,0.05344,23,27
