"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2117e-06,0,200,2,1.3059,51,47
3,1.2117e-06,1,200,3,1.3059,0,0
3,0.00095269,2,200,2,0.1457,29,13
3,0.00095269,3,200,1,0.1457,19,7
3,1.8401e-05,4,200,2,0.066103,49,49
3,1.8401e-05,5,200,1,0.066103,43,43
3,7.1225e-07,6,200,2,0.85261,5,5
3,7.1225e-07,7,200,1,0.85261,1,1
3,0.00027169,8,100,2,0.037258,21,25
3,0.00027169,9,100,1,0.037258,13,17
3,7.5907e-05,10,200,2,0.039191,41,41
3,7.5907e-05,11,200,1,0.039191,35,31
3,0.00019043,12,100,2,0.031193,37,33
3,0.00019043,13,100,1,0.031193,27,23
3,0.00064168,14,200,2,0.12611,31,35
3,0.00064168,15,200,1,0.12611,7,11
3,0.000367,16,200,2,0.073571,45,45
3,0.000367,17,200,1,0.073571,39,39
3,2.1361e-07,18,200,2,0.84866,9,9
3,2.1361e-07,19,200,1,0.84866,3,3
3,0.019571,20,200,2,0.041945,17,21
3,0.019571,21,200,1,0.041945,11,15
3,0.011396,22,100,2,0.022449,25,29
3,0.011396,23,100,1,0.022449,15,19
3,0.047892,24,100,2,0.046021,33,37
3,0.047892,25,100,1,0.046021,23,27
