"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.6691e-07,0,200,2,1.3069,51,35
3,4.6691e-07,1,200,3,1.3069,0,0
3,0.00036703,2,200,2,0.10914,29,21
3,0.00036703,3,200,1,0.10914,19,13
3,7.0891e-06,4,200,2,0.058956,49,37
3,7.0891e-06,5,200,1,0.058956,43,31
3,2.7438e-07,6,200,2,0.85226,5,5
3,2.7438e-07,7,200,1,0.85226,1,1
3,2.9243e-05,8,200,2,0.040687,41,29
3,2.9243e-05,9,200,1,0.040687,35,23
3,0.00024721,10,200,2,0.14685,31,15
3,0.00024721,11,200,1,0.14685,7,7
3,0.00014139,12,200,2,0.10389,45,25
3,0.00014139,13,200,1,0.10389,39,19
3,8.2299e-08,14,200,2,0.84876,9,9
3,8.2299e-08,15,200,1,0.84876,3,3
3,5.6385e-05,16,100,2,0.031614,53,33
3,5.6385e-05,17,100,1,0.031614,47,27
3,0.0075399,18,200,2,0.031535,17,17
3,0.0075399,19,200,1,0.031535,11,11
