"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.357e-08,0,200,2,1.3055,51,47
3,4.357e-08,1,200,3,1.3055,0,0
3,3.4268e-05,2,200,2,0.1619,13,13
3,3.4268e-05,3,200,1,0.1619,7,7
3,2.187e-06,4,200,2,0.056966,49,45
3,2.187e-06,5,200,1,0.056966,43,39
3,2.5632e-08,6,200,2,0.85276,5,5
3,2.5632e-08,7,200,1,0.85276,1,1
3,9.7726e-06,8,100,2,0.049582,25,25
3,9.7726e-06,9,100,1,0.049582,17,17
3,2.7303e-06,10,200,2,0.038528,41,41
3,2.7303e-06,11,200,1,0.038528,31,31
3,6.8498e-06,12,100,2,0.04151,33,33
3,6.8498e-06,13,100,1,0.04151,23,23
3,2.3081e-05,14,200,2,0.11691,35,35
3,2.3081e-05,15,200,1,0.11691,11,11
3,1.4018e-05,16,200,2,0.072439,45,49
3,1.4018e-05,17,200,1,0.072439,39,43
3,7.6876e-09,18,200,2,0.84862,9,9
3,7.6876e-09,19,200,1,0.84862,3,3
3,0.00070395,20,200,2,0.045879,21,21
3,0.00070395,21,200,1,0.045879,15,15
3,0.00040989,22,100,2,0.028726,29,29
3,0.00040989,23,100,1,0.028726,19,19
3,0.0017226,24,100,2,0.05889,37,37
3,0.0017226,25,100,1,0.05889,27,27
