"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2969e-06,0,200,2,1.3067,51,35
3,1.2969e-06,1,200,3,1.3067,0,0
3,0.0010195,2,200,2,0.11742,21,21
3,0.0010195,3,200,1,0.11742,13,13
3,6.5067e-05,4,200,2,0.056666,49,37
3,6.5067e-05,5,200,1,0.056666,43,31
3,7.6219e-07,6,200,2,0.85234,5,5
3,7.6219e-07,7,200,1,0.85234,1,1
3,8.1232e-05,8,200,2,0.040349,41,29
3,8.1232e-05,9,200,1,0.040349,35,23
3,0.0006867,10,200,2,0.14215,31,15
3,0.0006867,11,200,1,0.14215,7,7
3,0.00041708,12,200,2,0.10093,45,25
3,0.00041708,13,200,1,0.10093,39,19
3,2.2857e-07,14,200,2,0.84874,9,9
3,2.2857e-07,15,200,1,0.84874,3,3
3,0.00015663,16,100,2,0.026986,53,33
3,0.00015663,17,100,1,0.026986,47,27
3,0.020944,18,200,2,0.033921,17,17
3,0.020944,19,200,1,0.033921,11,11
