"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.0606e-08,0,200,2,1.3071,51,35
3,7.0606e-08,1,200,3,1.3071,0,0
3,5.5508e-05,2,200,2,0.10155,37,21
3,5.5508e-05,3,200,1,0.10155,27,13
3,3.5425e-06,4,200,2,0.056559,49,37
3,3.5425e-06,5,200,1,0.056559,43,31
3,4.1482e-08,6,200,2,0.85219,5,5
3,4.1482e-08,7,200,1,0.85219,1,1
3,4.4226e-06,8,200,2,0.040998,45,29
3,4.4226e-06,9,200,1,0.040998,39,23
3,3.7387e-05,10,200,2,0.15116,31,15
3,3.7387e-05,11,200,1,0.15116,7,7
3,2.2708e-05,12,200,2,0.1111,41,25
3,2.2708e-05,13,200,1,0.1111,35,19
3,1.245e-08,14,200,2,0.84878,9,9
3,1.245e-08,15,200,1,0.84878,3,3
3,8.5274e-06,16,100,2,0.035859,53,33
3,8.5274e-06,17,100,1,0.035859,47,27
3,0.0011403,18,200,2,0.028893,17,17
3,0.0011403,19,200,1,0.028893,11,11
