"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4407e-07,0,200,2,1.3055,51,47
3,1.4407e-07,1,200,3,1.3055,0,0
3,0.00011328,2,200,2,0.1588,21,13
3,0.00011328,3,200,1,0.1588,13,7
3,7.2297e-06,4,200,2,0.056945,49,45
3,7.2297e-06,5,200,1,0.056945,43,39
3,8.4677e-08,6,200,2,0.85273,5,5
3,8.4677e-08,7,200,1,0.85273,1,1
3,3.2306e-05,8,100,2,0.047223,29,25
3,3.2306e-05,9,100,1,0.047223,19,17
3,9.0258e-06,10,200,2,0.038655,41,41
3,9.0258e-06,11,200,1,0.038655,35,31
3,2.2644e-05,12,100,2,0.039536,37,33
3,2.2644e-05,13,100,1,0.039536,27,23
3,7.63e-05,14,200,2,0.11867,31,35
3,7.63e-05,15,200,1,0.11867,7,11
3,4.6342e-05,16,200,2,0.074425,45,49
3,4.6342e-05,17,200,1,0.074425,39,43
3,2.5403e-08,18,200,2,0.84862,9,9
3,2.5403e-08,19,200,1,0.84862,3,3
3,0.0023271,20,200,2,0.045279,17,21
3,0.0023271,21,200,1,0.045279,11,15
3,0.001355,22,100,2,0.027698,25,29
3,0.001355,23,100,1,0.027698,15,19
3,0.0056946,24,100,2,0.056782,33,37
3,0.0056946,25,100,1,0.056782,23,27
