"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0118e-06,0,200,2,1.3068,51,35
3,1.0118e-06,1,200,3,1.3068,0,0
3,0.00079552,2,200,2,0.11501,29,21
3,0.00079552,3,200,1,0.11501,19,13
3,5.077e-05,4,200,2,0.05665,49,37
3,5.077e-05,5,200,1,0.05665,43,31
3,5.9471e-07,6,200,2,0.85232,5,5
3,5.9471e-07,7,200,1,0.85232,1,1
3,6.3384e-05,8,200,2,0.040447,41,29
3,6.3384e-05,9,200,1,0.040447,35,23
3,0.00053581,10,200,2,0.14352,31,15
3,0.00053581,11,200,1,0.14352,7,7
3,0.00032544,12,200,2,0.10248,45,25
3,0.00032544,13,200,1,0.10248,39,19
3,1.7839e-07,14,200,2,0.84875,9,9
3,1.7839e-07,15,200,1,0.84875,3,3
3,0.00012221,16,100,2,0.028336,53,33
3,0.00012221,17,100,1,0.028336,47,27
3,0.016342,18,200,2,0.033279,17,17
3,0.016342,19,200,1,0.033279,11,11
