"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.0892e-08,0,200,2,1.3055,51,47
3,6.0892e-08,1,200,3,1.3055,0,0
3,4.7861e-05,2,200,2,0.16121,13,13
3,4.7861e-05,3,200,1,0.16121,7,7
3,3.0545e-06,4,200,2,0.056962,49,45
3,3.0545e-06,5,200,1,0.056962,43,39
3,3.5769e-08,6,200,2,0.85276,5,5
3,3.5769e-08,7,200,1,0.85276,1,1
3,1.3649e-05,8,100,2,0.049058,25,25
3,1.3649e-05,9,100,1,0.049058,17,17
3,3.8134e-06,10,200,2,0.038556,41,41
3,3.8134e-06,11,200,1,0.038556,31,31
3,9.567e-06,12,100,2,0.041071,33,33
3,9.567e-06,13,100,1,0.041071,23,23
3,3.2237e-05,14,200,2,0.1173,35,35
3,3.2237e-05,15,200,1,0.1173,11,11
3,1.958e-05,16,200,2,0.07288,45,49
3,1.958e-05,17,200,1,0.07288,39,43
3,1.0732e-08,18,200,2,0.84862,9,9
3,1.0732e-08,19,200,1,0.84862,3,3
3,0.00098321,20,200,2,0.045752,21,21
3,0.00098321,21,200,1,0.045752,15,15
3,0.0005725,22,100,2,0.028505,29,29
3,0.0005725,23,100,1,0.028505,19,19
3,0.002406,24,100,2,0.058436,37,37
3,0.002406,25,100,1,0.058436,27,27
