"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.1038e-08,0,200,2,1.3055,51,47
3,8.1038e-08,1,200,3,1.3055,0,0
3,6.3721e-05,2,200,2,0.16053,13,13
3,6.3721e-05,3,200,1,0.16053,7,7
3,4.0667e-06,4,200,2,0.056957,49,45
3,4.0667e-06,5,200,1,0.056957,43,39
3,4.7644e-08,6,200,2,0.85275,5,5
3,4.7644e-08,7,200,1,0.85275,1,1
3,1.8172e-05,8,100,2,0.048533,25,25
3,1.8172e-05,9,100,1,0.048533,17,17
3,5.077e-06,10,200,2,0.038584,41,41
3,5.077e-06,11,200,1,0.038584,31,31
3,1.2737e-05,12,100,2,0.040633,33,33
3,1.2737e-05,13,100,1,0.040633,23,23
3,4.2919e-05,14,200,2,0.11769,35,35
3,4.2919e-05,15,200,1,0.11769,11,11
3,2.6067e-05,16,200,2,0.073322,45,49
3,2.6067e-05,17,200,1,0.073322,39,43
3,1.4282e-08,18,200,2,0.84862,9,9
3,1.4282e-08,19,200,1,0.84862,3,3
3,0.001309,20,200,2,0.045621,21,21
3,0.001309,21,200,1,0.045621,15,15
3,0.00076219,22,100,2,0.02828,29,29
3,0.00076219,23,100,1,0.02828,19,19
3,0.0032032,24,100,2,0.057974,37,37
3,0.0032032,25,100,1,0.057974,27,27
