"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6017e-08,0,200,2,1.3055,51,47
3,3.6017e-08,1,200,3,1.3055,0,0
3,2.832e-05,2,200,2,0.16225,13,13
3,2.832e-05,3,200,1,0.16225,7,7
3,1.8074e-06,4,200,2,0.056969,49,45
3,1.8074e-06,5,200,1,0.056969,43,39
3,2.1187e-08,6,200,2,0.85277,5,5
3,2.1187e-08,7,200,1,0.85277,1,1
3,8.0765e-06,8,100,2,0.049844,25,25
3,8.0765e-06,9,100,1,0.049844,17,17
3,2.2564e-06,10,200,2,0.038514,41,41
3,2.2564e-06,11,200,1,0.038514,31,31
3,5.661e-06,12,100,2,0.04173,33,33
3,5.661e-06,13,100,1,0.04173,23,23
3,1.9075e-05,14,200,2,0.11672,35,35
3,1.9075e-05,15,200,1,0.11672,11,11
3,1.1586e-05,16,200,2,0.072218,45,49
3,1.1586e-05,17,200,1,0.072218,39,43
3,6.3508e-09,18,200,2,0.84862,9,9
3,6.3508e-09,19,200,1,0.84862,3,3
3,0.00058178,20,200,2,0.045941,21,21
3,0.00058178,21,200,1,0.045941,15,15
3,0.00033875,22,100,2,0.028836,29,29
3,0.00033875,23,100,1,0.028836,19,19
3,0.0014237,24,100,2,0.059114,37,37
3,0.0014237,25,100,1,0.059114,27,27
