"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.2934e-07,0,200,2,1.3058,51,47
3,7.2934e-07,1,200,3,1.3058,0,0
3,0.00057349,2,200,2,0.15019,29,13
3,0.00057349,3,200,1,0.15019,19,7
3,3.66e-05,4,200,2,0.056887,49,45
3,3.66e-05,5,200,1,0.056887,43,39
3,4.2871e-07,6,200,2,0.85265,5,5
3,4.2871e-07,7,200,1,0.85265,1,1
3,0.00016355,8,100,2,0.040669,21,25
3,0.00016355,9,100,1,0.040669,13,17
3,4.5693e-05,10,200,2,0.039007,41,41
3,4.5693e-05,11,200,1,0.039007,35,31
3,0.00011463,12,100,2,0.034048,37,33
3,0.00011463,13,100,1,0.034048,27,23
3,0.00038627,14,200,2,0.12356,31,35
3,0.00038627,15,200,1,0.12356,7,11
3,0.00023461,16,200,2,0.079945,45,49
3,0.00023461,17,200,1,0.079945,39,43
3,1.2858e-07,18,200,2,0.84865,9,9
3,1.2858e-07,19,200,1,0.84865,3,3
3,0.011781,20,200,2,0.043231,17,21
3,0.011781,21,200,1,0.043231,11,15
3,0.0068598,22,100,2,0.02441,25,29
3,0.0068598,23,100,1,0.02441,15,19
3,0.028829,24,100,2,0.050041,33,37
3,0.028829,25,100,1,0.050041,23,27
