"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.01783,0,200,2,28.723,7,7
3,0.01783,1,200,3,28.723,0,0
3,5.2985e-06,2,200,2,1.2633,9,9
3,5.2985e-06,3,200,1,1.2633,3,3
3,6.8702e-06,4,200,2,0.53746,5,5
3,6.8702e-06,5,200,1,0.53746,1,1
