"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.066932,0,200,2,28.785,7,7
3,0.066932,1,200,3,28.785,0,0
3,1.989e-05,2,200,2,1.2633,9,9
3,1.989e-05,3,200,1,1.2633,3,3
3,2.579e-05,4,200,2,0.53746,5,5
3,2.579e-05,5,200,1,0.53746,1,1
