"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.0001567,0,200,2,29.067,7,7
3,0.0001567,1,200,3,29.067,0,0
3,4.6564e-08,2,200,2,1.2632,9,9
3,4.6564e-08,3,200,1,1.2632,3,3
3,6.0347e-08,4,200,2,0.53745,5,5
3,6.0347e-08,5,200,1,0.53745,1,1
