"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.0025074,0,200,2,29.048,7,7
3,0.0025074,1,200,3,29.048,0,0
3,7.4503e-07,2,200,2,1.2633,9,9
3,7.4503e-07,3,200,1,1.2633,3,3
3,9.6605e-07,4,200,2,0.53745,5,5
3,9.6605e-07,5,200,1,0.53745,1,1
