"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00014568,0,200,2,1.3114,55,47
3,0.00014568,1,200,3,1.3114,0,0
3,0.00024773,2,200,2,0.84216,13,9
3,0.00024773,3,200,1,0.84216,7,3
3,1.6888e-06,4,200,2,0.056047,49,45
3,1.6888e-06,5,200,1,0.056047,39,39
3,0.00026588,6,200,2,0.11733,51,35
3,0.00026588,7,200,1,0.11733,23,11
3,2.3985e-05,8,200,2,0.1651,21,13
3,2.3985e-05,9,200,1,0.1651,15,7
3,0.0001651,10,200,2,0.064239,25,25
3,0.0001651,11,200,1,0.064239,19,17
3,2.1826e-05,12,200,2,0.85367,9,5
3,2.1826e-05,13,200,1,0.85367,3,1
3,6.5718e-05,14,100,2,0.030998,41,41
3,6.5718e-05,15,100,1,0.030998,31,31
3,8.6103e-05,16,100,2,0.035482,33,33
3,8.6103e-05,17,100,1,0.035482,27,23
3,0.00021877,18,100,2,0.056557,57,49
3,0.00021877,19,100,1,0.056557,47,43
3,0.012493,20,100,2,0.038077,45,21
3,0.012493,21,100,1,0.038077,35,15
3,0.0051524,22,100,2,0.024453,37,29
3,0.0051524,23,100,1,0.024453,29,19
3,0.021654,24,100,2,0.05013,53,37
3,0.021654,25,100,1,0.05013,43,27
