"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00035652,0,200,2,1.3041,31,27
3,0.00035652,1,200,3,1.3041,0,0
3,2.8517e-05,2,200,2,0.85211,9,9
3,2.8517e-05,3,200,1,0.85211,3,3
3,0.00018899,4,100,2,0.025829,33,29
3,0.00018899,5,100,1,0.025829,27,21
3,0.0001203,6,200,2,0.10026,23,23
3,0.0001203,7,200,1,0.10026,15,15
3,0.00014176,8,100,2,0.02237,5,5
3,0.00014176,9,100,1,0.02237,1,1
3,0.00081089,10,200,2,0.82337,13,17
3,0.00081089,11,200,1,0.82337,7,11
3,0.00028304,12,100,2,0.031609,17,13
3,0.00028304,13,100,1,0.031609,11,7
3,0.057787,14,100,2,0.034897,25,25
3,0.057787,15,100,1,0.034897,19,19
