"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00022131,0,200,2,1.3061,31,27
3,0.00022131,1,200,3,1.3061,0,0
3,3.6139e-05,2,200,2,0.85286,9,9
3,3.6139e-05,3,200,1,0.85286,3,3
3,0.00011731,4,100,2,0.028526,33,29
3,0.00011731,5,100,1,0.028526,27,21
3,7.4676e-05,6,200,2,0.10063,23,23
3,7.4676e-05,7,200,1,0.10063,15,15
3,8.7996e-05,8,100,2,0.024706,5,5
3,8.7996e-05,9,100,1,0.024706,1,1
3,0.00043323,10,200,2,0.82078,13,17
3,0.00043323,11,200,1,0.82078,7,11
3,0.0001757,12,100,2,0.03491,17,13
3,0.0001757,13,100,1,0.03491,11,7
3,0.035871,14,100,2,0.03854,25,25
3,0.035871,15,100,1,0.03854,19,19
