"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00026905,0,200,2,1.3136,55,47
3,0.00026905,1,200,3,1.3136,0,0
3,0.00045751,2,200,2,0.8398,13,9
3,0.00045751,3,200,1,0.8398,7,3
3,3.1189e-06,4,200,2,0.055702,49,45
3,3.1189e-06,5,200,1,0.055702,39,39
3,0.00049103,6,200,2,0.11825,51,35
3,0.00049103,7,200,1,0.11825,23,11
3,4.4296e-05,8,200,2,0.16489,21,13
3,4.4296e-05,9,200,1,0.16489,15,7
3,0.00030492,10,200,2,0.068517,25,25
3,0.00030492,11,200,1,0.068517,19,17
3,4.0308e-05,12,200,2,0.85396,9,5
3,4.0308e-05,13,200,1,0.85396,3,1
3,0.00012137,14,100,2,0.028317,41,41
3,0.00012137,15,100,1,0.028317,31,31
3,0.00015902,16,100,2,0.032413,33,33
3,0.00015902,17,100,1,0.032413,27,23
3,0.00040402,18,100,2,0.051665,57,49
3,0.00040402,19,100,1,0.051665,47,43
3,0.023072,20,100,2,0.034853,45,21
3,0.023072,21,100,1,0.034853,35,15
3,0.0095156,22,100,2,0.022383,37,29
3,0.0095156,23,100,1,0.022383,29,19
3,0.03999,24,100,2,0.045885,53,37
3,0.03999,25,100,1,0.045885,43,27
