"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00024759,0,200,2,1.3056,31,27
3,0.00024759,1,200,3,1.3056,0,0
3,4.043e-05,2,200,2,0.85273,9,9
3,4.043e-05,3,200,1,0.85273,3,3
3,0.00013124,4,100,2,0.027947,33,29
3,0.00013124,5,100,1,0.027947,27,21
3,8.354e-05,6,200,2,0.10055,23,23
3,8.354e-05,7,200,1,0.10055,15,15
3,9.8443e-05,8,100,2,0.024204,5,5
3,9.8443e-05,9,100,1,0.024204,1,1
3,0.00048466,10,200,2,0.8213,13,17
3,0.00048466,11,200,1,0.8213,7,11
3,0.00019656,12,100,2,0.034201,17,13
3,0.00019656,13,100,1,0.034201,11,7
3,0.04013,14,100,2,0.037755,25,25
3,0.04013,15,100,1,0.037755,19,19
