"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.0005245,0,200,2,1.3168,55,47
3,0.0005245,1,200,3,1.3168,0,0
3,0.00089189,2,200,2,0.83621,13,9
3,0.00089189,3,200,1,0.83621,7,3
3,6.0801e-06,4,200,2,0.05518,49,45
3,6.0801e-06,5,200,1,0.05518,39,39
3,0.00095723,6,200,2,0.11966,51,35
3,0.00095723,7,200,1,0.11966,23,11
3,8.6353e-05,8,200,2,0.16455,21,13
3,8.6353e-05,9,200,1,0.16455,15,7
3,0.00059442,10,200,2,0.074986,25,25
3,0.00059442,11,200,1,0.074986,19,17
3,7.8579e-05,12,200,2,0.8544,9,5
3,7.8579e-05,13,200,1,0.8544,3,1
3,0.0002366,14,100,2,0.024262,41,41
3,0.0002366,15,100,1,0.024262,31,31
3,0.00030999,16,100,2,0.027772,33,33
3,0.00030999,17,100,1,0.027772,27,23
3,0.00078762,18,100,2,0.044267,57,49
3,0.00078762,19,100,1,0.044267,47,43
3,0.044978,20,100,2,0.02982,45,21
3,0.044978,21,100,1,0.02982,35,15
3,0.01855,22,100,2,0.01915,37,29
3,0.01855,23,100,1,0.01915,29,19
3,0.077959,24,100,2,0.039259,53,37
3,0.077959,25,100,1,0.039259,43,27
