"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.1856e-08,0,200,2,1.3133,31,27
3,8.1856e-08,1,200,3,1.3133,0,0
3,6.544e-09,2,200,2,0.85488,9,9
3,6.544e-09,3,200,1,0.85488,3,3
3,4.3367e-08,4,100,2,0.038493,33,29
3,4.3367e-08,5,100,1,0.038493,27,21
3,2.759e-08,6,200,2,0.10197,23,23
3,2.759e-08,7,200,1,0.10197,15,15
3,3.254e-08,8,100,2,0.033338,5,5
3,3.254e-08,9,100,1,0.033338,1,1
3,1.8615e-07,10,200,2,0.81179,17,17
3,1.8615e-07,11,200,1,0.81179,11,11
3,6.4987e-08,12,100,2,0.047108,13,13
3,6.4987e-08,13,100,1,0.047108,7,7
3,1.3266e-05,14,100,2,0.052264,25,25
3,1.3266e-05,15,100,1,0.052264,19,19
