"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00070789,0,200,2,1.3002,31,27
3,0.00070789,1,200,3,1.3002,0,0
3,5.6622e-05,2,200,2,0.85093,13,9
3,5.6622e-05,3,200,1,0.85093,7,3
3,0.00037524,4,100,2,0.020672,33,29
3,0.00037524,5,100,1,0.020672,27,21
3,0.00023886,6,200,2,0.09956,23,23
3,0.00023886,7,200,1,0.09956,15,15
3,0.0016101,8,200,2,0.82804,9,17
3,0.0016101,9,200,1,0.82804,3,11
3,0.00056199,10,100,2,0.025299,17,13
3,0.00056199,11,100,1,0.025299,11,7
3,0.00028147,12,100,2,0.017904,5,5
3,0.00028147,13,100,1,0.017904,1,1
3,0.11474,14,100,2,0.028021,25,25
3,0.11474,15,100,1,0.028021,19,19
