"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0461e-06,0,200,2,1.3128,31,27
3,2.0461e-06,1,200,3,1.3128,0,0
3,1.6368e-07,2,200,2,0.85471,9,9
3,1.6368e-07,3,200,1,0.85471,3,3
3,1.0847e-06,4,100,2,0.037704,33,29
3,1.0847e-06,5,100,1,0.037704,27,21
3,6.9048e-07,6,200,2,0.10187,23,23
3,6.9048e-07,7,200,1,0.10187,15,15
3,8.1358e-07,8,100,2,0.032654,5,5
3,8.1358e-07,9,100,1,0.032654,1,1
3,4.6538e-06,10,200,2,0.81252,17,17
3,4.6538e-06,11,200,1,0.81252,11,11
3,1.6245e-06,12,100,2,0.046141,13,13
3,1.6245e-06,13,100,1,0.046141,7,7
3,0.00033165,14,100,2,0.051162,25,25
3,0.00033165,15,100,1,0.051162,19,19
