"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00043616,0,200,2,1.3031,31,27
3,0.00043616,1,200,3,1.3031,0,0
3,3.4887e-05,2,200,2,0.85181,9,9
3,3.4887e-05,3,200,1,0.85181,3,3
3,0.00014717,4,200,2,0.10008,23,23
3,0.00014717,5,200,1,0.10008,15,15
3,0.00099202,6,200,2,0.82459,13,17
3,0.00099202,7,200,1,0.82459,7,11
3,0.00034626,8,100,2,0.029966,17,13
3,0.00034626,9,100,1,0.029966,11,7
3,0.0002312,10,100,2,0.024486,33,29
3,0.0002312,11,100,1,0.024486,27,21
3,0.070695,12,100,2,0.033096,25,25
3,0.070695,13,100,1,0.033096,19,19
