"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.0008107,0,200,2,1.3196,55,47
3,0.0008107,1,200,3,1.3196,0,0
3,0.0013786,2,200,2,0.8331,13,9
3,0.0013786,3,200,1,0.8331,7,3
3,0.00025706,4,200,2,0.061237,49,49
3,0.00025706,5,200,1,0.061237,39,43
3,0.0014796,6,200,2,0.12087,51,35
3,0.0014796,7,200,1,0.12087,23,11
3,0.00013347,8,200,2,0.16426,21,13
3,0.00013347,9,200,1,0.16426,15,7
3,0.00091876,10,200,2,0.080579,25,25
3,0.00091876,11,200,1,0.080579,19,17
3,0.00012146,12,200,2,0.85475,9,5
3,0.00012146,13,200,1,0.85475,3,1
3,0.00093408,14,100,2,0.031358,57,45
3,0.00093408,15,100,1,0.031358,47,39
3,0.06952,16,100,2,0.025315,45,21
3,0.06952,17,100,1,0.025315,35,15
3,0.028672,18,100,2,0.016258,37,29
3,0.028672,19,100,1,0.016258,29,19
3,0.1205,20,100,2,0.033329,53,37
3,0.1205,21,100,1,0.033329,43,27
