"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.8416e-05,0,200,2,1.3113,31,27
3,1.8416e-05,1,200,3,1.3113,0,0
3,1.473e-06,2,200,2,0.85429,9,9
3,1.473e-06,3,200,1,0.85429,3,3
3,9.7618e-06,4,100,2,0.035735,33,29
3,9.7618e-06,5,100,1,0.035735,27,21
3,6.2139e-06,6,200,2,0.1016,23,23
3,6.2139e-06,7,200,1,0.1016,15,15
3,7.3222e-06,8,100,2,0.03095,5,5
3,7.3222e-06,9,100,1,0.03095,1,1
3,4.1885e-05,10,200,2,0.81433,17,17
3,4.1885e-05,11,200,1,0.81433,11,11
3,1.462e-05,12,100,2,0.043733,13,13
3,1.462e-05,13,100,1,0.043733,7,7
3,0.0029849,14,100,2,0.048425,25,25
3,0.0029849,15,100,1,0.048425,19,19
