"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.8308e-07,0,200,2,1.3057,55,47
3,3.8308e-07,1,200,3,1.3057,0,0
3,3.0708e-08,2,200,2,0.84869,9,9
3,3.0708e-08,3,200,1,0.84869,3,3
3,1.0214e-06,4,200,2,0.057687,53,45
3,1.0214e-06,5,200,1,0.057687,47,39
3,1.1943e-07,6,200,2,0.11475,43,35
3,1.1943e-07,7,200,1,0.11475,19,11
3,6.3077e-08,8,200,2,0.16566,21,13
3,6.3077e-08,9,200,1,0.16566,15,7
3,2.2644e-07,10,100,2,0.043494,41,33
3,2.2644e-07,11,100,1,0.043494,31,23
3,1.0485e-07,12,200,2,0.069837,57,49
3,1.0485e-07,13,200,1,0.069837,51,43
3,3.2305e-07,14,100,2,0.051951,33,25
3,3.2305e-07,15,100,1,0.051951,25,17
3,7.5948e-07,16,200,2,0.85243,5,5
3,7.5948e-07,17,200,1,0.85243,1,1
3,1.7283e-07,18,100,2,0.037998,49,41
3,1.7283e-07,19,100,1,0.037998,39,31
3,3.2855e-05,20,100,2,0.046045,29,21
3,3.2855e-05,21,100,1,0.046045,23,15
3,1.355e-05,22,100,2,0.02957,37,29
3,1.355e-05,23,100,1,0.02957,27,19
3,5.6946e-05,24,100,2,0.06062,45,37
3,5.6946e-05,25,100,1,0.06062,35,27
