"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.7144e-05,0,200,2,1.3101,31,27
3,4.7144e-05,1,200,3,1.3101,0,0
3,3.7708e-06,2,200,2,0.85391,9,9
3,3.7708e-06,3,200,1,0.85391,3,3
3,2.499e-05,4,100,2,0.033971,33,29
3,2.499e-05,5,100,1,0.033971,27,21
3,1.5908e-05,6,200,2,0.10137,23,23
3,1.5908e-05,7,200,1,0.10137,15,15
3,1.8745e-05,8,100,2,0.029422,5,5
3,1.8745e-05,9,100,1,0.029422,1,1
3,0.00010723,10,200,2,0.81595,13,17
3,0.00010723,11,200,1,0.81595,7,11
3,3.7427e-05,12,100,2,0.041574,17,13
3,3.7427e-05,13,100,1,0.041574,11,7
3,0.0076412,14,100,2,0.045986,25,25
3,0.0076412,15,100,1,0.045986,19,19
