"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.0001771,0,200,2,1.312,55,47
3,0.0001771,1,200,3,1.312,0,0
3,0.00030115,2,200,2,0.84149,13,9
3,0.00030115,3,200,1,0.84149,7,3
3,2.053e-06,4,200,2,0.055949,49,45
3,2.053e-06,5,200,1,0.055949,39,39
3,0.00032321,6,200,2,0.11759,51,35
3,0.00032321,7,200,1,0.11759,23,11
3,2.9157e-05,8,200,2,0.16504,21,13
3,2.9157e-05,9,200,1,0.16504,15,7
3,0.00020071,10,200,2,0.065458,25,25
3,0.00020071,11,200,1,0.065458,19,17
3,2.6533e-05,12,200,2,0.85375,9,5
3,2.6533e-05,13,200,1,0.85375,3,1
3,7.989e-05,14,100,2,0.030234,41,41
3,7.989e-05,15,100,1,0.030234,31,31
3,0.00010467,16,100,2,0.034607,33,33
3,0.00010467,17,100,1,0.034607,27,23
3,0.00026594,18,100,2,0.055163,57,49
3,0.00026594,19,100,1,0.055163,47,43
3,0.015187,20,100,2,0.037167,45,21
3,0.015187,21,100,1,0.037167,35,15
3,0.0062636,22,100,2,0.023869,37,29
3,0.0062636,23,100,1,0.023869,29,19
3,0.026323,24,100,2,0.048931,53,37
3,0.026323,25,100,1,0.048931,43,27
