"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.9824e-05,0,200,2,1.3095,55,47
3,6.9824e-05,1,200,3,1.3095,0,0
3,0.00011874,2,200,2,0.84416,13,9
3,0.00011874,3,200,1,0.84416,7,3
3,6.9481e-05,4,100,2,0.049431,57,45
3,6.9481e-05,5,100,1,0.049431,51,39
3,0.00012743,6,200,2,0.11653,47,35
3,0.00012743,7,200,1,0.11653,23,11
3,1.1496e-05,8,200,2,0.16529,21,13
3,1.1496e-05,9,200,1,0.16529,15,7
3,1.911e-05,10,200,2,0.067633,53,49
3,1.911e-05,11,200,1,0.067633,43,43
3,7.9133e-05,12,200,2,0.060593,25,25
3,7.9133e-05,13,200,1,0.060593,19,17
3,1.0461e-05,14,200,2,0.85341,5,5
3,1.0461e-05,15,200,1,0.85341,1,1
3,3.1498e-05,16,100,2,0.033282,45,41
3,3.1498e-05,17,100,1,0.033282,35,31
3,4.1268e-05,18,100,2,0.038096,37,33
3,4.1268e-05,19,100,1,0.038096,29,23
3,0.0059877,20,100,2,0.040758,33,21
3,0.0059877,21,100,1,0.040758,27,15
3,0.0024695,22,100,2,0.026175,41,29
3,0.0024695,23,100,1,0.026175,31,19
3,0.010378,24,100,2,0.05366,49,37
3,0.010378,25,100,1,0.05366,39,27
