"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.1299e-06,0,200,2,1.3066,55,47
3,6.1299e-06,1,200,3,1.3066,0,0
3,1.0424e-05,2,200,2,0.8473,13,9
3,1.0424e-05,3,200,1,0.8473,7,3
3,6.0999e-06,4,100,2,0.054762,53,45
3,6.0999e-06,5,100,1,0.054762,47,39
3,1.1188e-05,6,200,2,0.11528,43,35
3,1.1188e-05,7,200,1,0.11528,19,11
3,1.0092e-06,8,200,2,0.16557,21,13
3,1.0092e-06,9,200,1,0.16557,15,7
3,1.6777e-06,10,200,2,0.06931,57,49
3,1.6777e-06,11,200,1,0.06931,51,43
3,6.9472e-06,12,200,2,0.054862,33,25
3,6.9472e-06,13,200,1,0.054862,25,17
3,9.1838e-07,14,200,2,0.85298,5,5
3,9.1838e-07,15,200,1,0.85298,1,1
3,2.7652e-06,16,100,2,0.036871,49,41
3,2.7652e-06,17,100,1,0.036871,39,31
3,3.623e-06,18,100,2,0.042204,41,33
3,3.623e-06,19,100,1,0.042204,31,23
3,0.00052567,20,100,2,0.044848,29,21
3,0.00052567,21,100,1,0.044848,23,15
3,0.0002168,22,100,2,0.028802,37,29
3,0.0002168,23,100,1,0.028802,27,19
3,0.00091114,24,100,2,0.059044,45,37
3,0.00091114,25,100,1,0.059044,35,27
