"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0953e-05,0,200,2,1.3112,31,27
3,2.0953e-05,1,200,3,1.3112,0,0
3,1.676e-06,2,200,2,0.85425,9,9
3,1.676e-06,3,200,1,0.85425,3,3
3,1.1107e-05,4,100,2,0.035539,33,29
3,1.1107e-05,5,100,1,0.035539,27,21
3,7.0698e-06,6,200,2,0.10158,23,23
3,7.0698e-06,7,200,1,0.10158,15,15
3,8.331e-06,8,100,2,0.03078,5,5
3,8.331e-06,9,100,1,0.03078,1,1
3,4.7656e-05,10,200,2,0.81451,17,17
3,4.7656e-05,11,200,1,0.81451,11,11
3,1.6634e-05,12,100,2,0.043493,13,13
3,1.6634e-05,13,100,1,0.043493,7,7
3,0.0033961,14,100,2,0.048153,25,25
3,0.0033961,15,100,1,0.048153,19,19
