"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00046039,0,200,2,1.3028,31,27
3,0.00046039,1,200,3,1.3028,0,0
3,7.5179e-05,2,200,2,0.85192,9,9
3,7.5179e-05,3,200,1,0.85192,3,3
3,0.00024404,4,100,2,0.024103,33,29
3,0.00024404,5,100,1,0.024103,27,21
3,0.00015535,6,200,2,0.10003,23,23
3,0.00015535,7,200,1,0.10003,15,15
3,0.00090122,8,200,2,0.82474,13,17
3,0.00090122,9,200,1,0.82474,7,11
3,0.0003655,10,100,2,0.029497,17,13
3,0.0003655,11,100,1,0.029497,11,7
3,0.00018306,12,100,2,0.020875,5,5
3,0.00018306,13,100,1,0.020875,1,1
3,0.074621,14,100,2,0.032583,25,25
3,0.074621,15,100,1,0.032583,19,19
