"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.2239e-05,0,200,2,1.3086,55,47
3,4.2239e-05,1,200,3,1.3086,0,0
3,7.1828e-05,2,200,2,0.84516,13,9
3,7.1828e-05,3,200,1,0.84516,7,3
3,4.8965e-07,4,200,2,0.056486,53,45
3,4.8965e-07,5,200,1,0.056486,43,39
3,7.7089e-05,6,200,2,0.11614,47,35
3,7.7089e-05,7,200,1,0.11614,23,11
3,6.9542e-06,8,200,2,0.16538,21,13
3,6.9542e-06,9,200,1,0.16538,15,7
3,6.343e-05,10,100,2,0.062798,57,49
3,6.343e-05,11,100,1,0.062798,51,43
3,4.787e-05,12,200,2,0.058778,25,25
3,4.787e-05,13,200,1,0.058778,19,17
3,6.3283e-06,14,200,2,0.85327,5,5
3,6.3283e-06,15,200,1,0.85327,1,1
3,1.9054e-05,16,100,2,0.034419,45,41
3,1.9054e-05,17,100,1,0.034419,35,31
3,2.4965e-05,18,100,2,0.039397,37,33
3,2.4965e-05,19,100,1,0.039397,29,23
3,0.0036222,20,100,2,0.04207,33,21
3,0.0036222,21,100,1,0.04207,27,15
3,0.0014939,22,100,2,0.027018,41,29
3,0.0014939,23,100,1,0.027018,31,19
3,0.0062783,24,100,2,0.055387,49,37
3,0.0062783,25,100,1,0.055387,39,27
