"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.2742e-07,0,200,2,1.3132,31,27
3,3.2742e-07,1,200,3,1.3132,0,0
3,2.6196e-08,2,200,2,0.85484,9,9
3,2.6196e-08,3,200,1,0.85484,3,3
3,1.7354e-07,4,100,2,0.038296,33,29
3,1.7354e-07,5,100,1,0.038296,27,21
3,1.1047e-07,6,200,2,0.10195,23,23
3,1.1047e-07,7,200,1,0.10195,15,15
3,1.3018e-07,8,100,2,0.033167,5,5
3,1.3018e-07,9,100,1,0.033167,1,1
3,7.4464e-07,10,200,2,0.81197,17,17
3,7.4464e-07,11,200,1,0.81197,11,11
3,2.599e-07,12,100,2,0.046866,13,13
3,2.599e-07,13,100,1,0.046866,7,7
3,5.3064e-05,14,100,2,0.051988,25,25
3,5.3064e-05,15,100,1,0.051988,19,19
