"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.367e-07,0,200,2,1.313,31,27
3,7.367e-07,1,200,3,1.313,0,0
3,5.8913e-08,2,200,2,0.8548,9,9
3,5.8913e-08,3,200,1,0.8548,3,3
3,3.9046e-07,4,100,2,0.038098,33,29
3,3.9046e-07,5,100,1,0.038098,27,21
3,2.4847e-07,6,200,2,0.10192,23,23
3,2.4847e-07,7,200,1,0.10192,15,15
3,2.9288e-07,8,100,2,0.032996,5,5
3,2.9288e-07,9,100,1,0.032996,1,1
3,1.6754e-06,10,200,2,0.81215,17,17
3,1.6754e-06,11,200,1,0.81215,11,11
3,5.8479e-07,12,100,2,0.046624,13,13
3,5.8479e-07,13,100,1,0.046624,7,7
3,0.00011939,14,100,2,0.051712,25,25
3,0.00011939,15,100,1,0.051712,19,19
