"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00036741,0,200,2,1.3039,31,27
3,0.00036741,1,200,3,1.3039,0,0
3,2.9388e-05,2,200,2,0.85207,9,9
3,2.9388e-05,3,200,1,0.85207,3,3
3,0.00019476,4,100,2,0.025637,33,29
3,0.00019476,5,100,1,0.025637,27,21
3,0.00012397,6,200,2,0.10024,23,23
3,0.00012397,7,200,1,0.10024,15,15
3,0.00014609,8,100,2,0.022203,5,5
3,0.00014609,9,100,1,0.022203,1,1
3,0.00083565,10,200,2,0.82355,13,17
3,0.00083565,11,200,1,0.82355,7,11
3,0.00029168,12,100,2,0.031374,17,13
3,0.00029168,13,100,1,0.031374,11,7
3,0.059551,14,100,2,0.034639,25,25
3,0.059551,15,100,1,0.034639,19,19
