"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.0038592,0,200,2,28.701,7,7
3,0.0038592,1,200,3,28.701,0,0
3,0.00067283,2,200,2,0.78451,5,9
3,0.00067283,3,200,1,0.78451,1,3
3,0.00019654,4,200,2,2.7329,9,5
3,0.00019654,5,200,1,2.7329,3,1
