"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2935e-06,0,200,2,28.657,7,7
3,2.2935e-06,1,200,3,28.657,0,0
3,4.0026e-07,2,200,2,1.3342,5,5
3,4.0026e-07,3,200,1,1.3342,1,1
3,1.1689e-07,4,200,2,2.4749,9,9
3,1.1689e-07,5,200,1,2.4749,3,3
