"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2621,1.2625,0,8145,0,1
1,0,1,2,200,0.8376,0.85746,0,7741,0,1
1,0,1,2,200,0.8376,0.85746,0,7741,1,1
2,0,1,4,200,0.060408,0.082621,0,12172,0,1
2,0,1,4,200,0.060408,0.082621,0,12172,1,1
3,0,1,6,200,0.83724,0.85712,0,4285,0,1
3,0,1,6,200,0.83724,0.85712,0,4285,1,1
1,0,0,8,200,0.8376,0.019859,0,12217,0,1
1,0,0,8,200,0.8376,0.019859,0,12217,1,1
2,0,0,10,200,0.060408,0.022214,0,12098,0,1
2,0,0,10,200,0.060408,0.022214,0,12098,1,1
4,0,1,12,200,0.060445,0.082658,0,76,0,1
4,0,1,12,200,0.060445,0.082658,0,76,1,1
5,0,1,14,200,0.12017,0.29576,0,6617,0,1
5,0,1,14,200,0.12017,0.29576,0,6617,1,1
3,0,0,16,200,0.83724,0.019877,0,121,0,1
3,0,0,16,200,0.83724,0.019877,0,121,1,1
4,0,0,18,200,0.060445,0.022213,0,2,0,1
4,0,0,18,200,0.060445,0.022213,0,2,1,1
6,0,1,20,200,0.05719,0.2627,0,6798,0,1
6,0,1,20,200,0.05719,0.2627,0,6798,1,1
5,0,0,22,200,0.12017,0.17558,0,6216,0,1
5,0,0,22,200,0.12017,0.17558,0,6216,1,1
7,0,1,24,200,0.055879,0.26198,0,5453,0,1
7,0,1,24,200,0.055879,0.26198,0,5453,1,1
6,0,0,26,200,0.05719,0.20551,0,5458,0,1
6,0,0,26,200,0.05719,0.20551,0,5458,1,1
0,0,0,28,200,1.2621,0.00042099,0,6045,0,1
0,0,0,28,200,1.2621,0.00042099,0,6045,1,1
7,0,0,30,200,0.055879,0.2061,0,6802,0,1
7,0,0,30,200,0.055879,0.2061,0,6802,1,1
