"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2619,1.2623,0,8145,0,1
1,0,1,2,200,0.83788,0.85776,0,7741,0,1
1,0,1,2,200,0.83788,0.85776,0,7741,1,1
2,0,1,4,200,0.059815,0.082008,0,12172,0,1
2,0,1,4,200,0.059815,0.082008,0,12172,1,1
3,0,1,6,200,0.8374,0.85728,0,4285,0,1
3,0,1,6,200,0.8374,0.85728,0,4285,1,1
1,0,0,8,200,0.83788,0.019877,0,12217,0,1
1,0,0,8,200,0.83788,0.019877,0,12217,1,1
2,0,0,10,200,0.059815,0.022193,0,12098,0,1
2,0,0,10,200,0.059815,0.022193,0,12098,1,1
4,0,1,12,200,0.059854,0.082046,0,76,0,1
4,0,1,12,200,0.059854,0.082046,0,76,1,1
5,0,1,14,200,0.12043,0.29797,0,6617,0,1
5,0,1,14,200,0.12043,0.29797,0,6617,1,1
3,0,0,16,200,0.8374,0.019887,0,121,0,1
3,0,0,16,200,0.8374,0.019887,0,121,1,1
4,0,0,18,200,0.059854,0.022192,0,2,0,1
4,0,0,18,200,0.059854,0.022192,0,2,1,1
6,0,1,20,200,0.058009,0.26366,0,5453,0,1
6,0,1,20,200,0.058009,0.26366,0,5453,1,1
5,0,0,22,200,0.12043,0.17755,0,6216,0,1
5,0,0,22,200,0.12043,0.17755,0,6216,1,1
7,0,1,24,200,0.05785,0.26347,0,6798,0,1
7,0,1,24,200,0.05785,0.26347,0,6798,1,1
6,0,0,26,200,0.058009,0.20565,0,6802,0,1
6,0,0,26,200,0.058009,0.20565,0,6802,1,1
0,0,0,28,200,1.2619,0.00042724,0,6045,0,1
0,0,0,28,200,1.2619,0.00042724,0,6045,1,1
7,0,0,30,200,0.05785,0.20562,0,5458,0,1
7,0,0,30,200,0.05785,0.20562,0,5458,1,1
