"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2625,1.2629,0,8145,0,1
1,0,1,2,200,0.83675,0.8566,0,4285,0,1
1,0,1,2,200,0.83675,0.8566,0,4285,1,1
2,0,1,4,200,0.062282,0.084559,0,76,0,1
2,0,1,4,200,0.062282,0.084559,0,76,1,1
3,0,1,6,200,0.83673,0.85653,0,7741,0,1
3,0,1,6,200,0.83673,0.85653,0,7741,1,1
1,0,0,8,200,0.83675,0.019846,0,121,0,1
1,0,0,8,200,0.83675,0.019846,0,121,1,1
2,0,0,10,200,0.062282,0.022277,0,2,0,1
2,0,0,10,200,0.062282,0.022277,0,2,1,1
4,0,1,12,200,0.062249,0.084527,0,12172,0,1
4,0,1,12,200,0.062249,0.084527,0,12172,1,1
5,0,1,14,200,0.11938,0.28885,0,6617,0,1
5,0,1,14,200,0.11938,0.28885,0,6617,1,1
3,0,0,16,200,0.83673,0.019802,0,12217,0,1
3,0,0,16,200,0.83673,0.019802,0,12217,1,1
4,0,0,18,200,0.062249,0.022278,0,12098,0,1
4,0,0,18,200,0.062249,0.022278,0,12098,1,1
6,0,1,20,200,0.053574,0.25922,0,6798,0,1
6,0,1,20,200,0.053574,0.25922,0,6798,1,1
5,0,0,22,200,0.11938,0.16947,0,6216,0,1
5,0,0,22,200,0.11938,0.16947,0,6216,1,1
7,0,1,24,200,0.050812,0.25784,0,5453,0,1
7,0,1,24,200,0.050812,0.25784,0,5453,1,1
6,0,0,26,200,0.053574,0.20565,0,5458,0,1
6,0,0,26,200,0.053574,0.20565,0,5458,1,1
0,0,0,28,200,1.2625,0.00040153,0,6045,0,1
0,0,0,28,200,1.2625,0.00040153,0,6045,1,1
7,0,0,30,200,0.050812,0.20703,0,6802,0,1
7,0,0,30,200,0.050812,0.20703,0,6802,1,1
