"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3001,-1.3003,0,3,0,1
1,0,2,2,100,0.017579,-0.87142,0,3,0,1
1,0,2,2,100,0.017579,-0.87142,0,3,1,1
2,0,2,4,200,0.85119,-0.85478,0,3,0,1
2,0,2,4,200,0.85119,-0.85478,0,3,1,1
1,0,3,6,100,0.017579,-0.85385,0,8380,0,1
1,0,3,6,100,0.017579,-0.85385,0,8380,1,1
3,0,2,8,200,0.82821,-0.83089,0,0,0,1
3,0,2,8,200,0.82821,-0.83089,0,0,1,1
2,0,3,10,200,0.85119,-0.00359,0,2258,0,1
2,0,3,10,200,0.85119,-0.00359,0,2258,1,1
4,0,2,12,100,0.024839,-0.81198,0,3,0,1
4,0,2,12,100,0.024839,-0.81198,0,3,1,1
3,0,3,14,200,0.82821,-0.0026807,0,6855,0,1
3,0,3,14,200,0.82821,-0.0026807,0,6855,1,1
5,0,2,16,200,0.099519,-0.25419,0,0,0,1
5,0,2,16,200,0.099519,-0.25419,0,0,1,1
4,0,3,18,100,0.024839,-0.78714,0,9235,0,1
4,0,3,18,100,0.024839,-0.78714,0,9235,1,1
6,0,2,20,100,0.027169,-0.20138,0,0,0,1
6,0,2,20,100,0.027169,-0.20138,0,0,1,1
7,0,2,22,100,0.037424,-0.19815,0,9632,0,1
7,0,2,22,100,0.037424,-0.19815,0,9632,1,1
5,0,3,24,200,0.099519,-0.15467,0,8774,0,1
5,0,3,24,200,0.099519,-0.15467,0,8774,1,1
6,0,3,26,100,0.027169,-0.17421,0,9632,0,1
6,0,3,26,100,0.027169,-0.17421,0,9632,1,1
8,0,2,28,100,0.020297,-0.14675,0,10882,0,1
8,0,2,28,100,0.020297,-0.14675,0,10882,1,1
7,0,3,30,100,0.037424,-0.16073,0,9640,0,1
7,0,3,30,100,0.037424,-0.16073,0,9640,1,1
0,0,3,32,200,1.3001,-0.00018853,0,15626,0,1
0,0,3,32,200,1.3001,-0.00018853,0,15626,1,1
8,0,3,34,100,0.020297,-0.12645,0,9640,0,1
8,0,3,34,100,0.020297,-0.12645,0,9640,1,1
