"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3066,-1.3068,0,3,0,1
1,0,2,2,100,0.025334,-0.87968,0,3,0,1
1,0,2,2,100,0.025334,-0.87968,0,3,1,1
2,0,2,4,200,0.8529,-0.8548,0,3,0,1
2,0,2,4,200,0.8529,-0.8548,0,3,1,1
1,0,3,6,100,0.025334,-0.85434,0,8380,0,1
1,0,3,6,100,0.025334,-0.85434,0,8380,1,1
3,0,2,8,200,0.82028,-0.82405,0,0,0,1
3,0,2,8,200,0.82028,-0.82405,0,0,1,1
2,0,3,10,200,0.8529,-0.0018964,0,2258,0,1
2,0,3,10,200,0.8529,-0.0018964,0,2258,1,1
4,0,2,12,100,0.035798,-0.82151,0,3,0,1
4,0,2,12,100,0.035798,-0.82151,0,3,1,1
3,0,3,14,200,0.82028,-0.0037636,0,6855,0,1
3,0,3,14,200,0.82028,-0.0037636,0,6855,1,1
5,0,2,16,200,0.10073,-0.25937,0,0,0,1
5,0,2,16,200,0.10073,-0.25937,0,0,1,1
4,0,3,18,100,0.035798,-0.78572,0,9235,0,1
4,0,3,18,100,0.035798,-0.78572,0,9235,1,1
6,0,2,20,100,0.039433,-0.21188,0,0,0,1
6,0,2,20,100,0.039433,-0.21188,0,0,1,1
7,0,2,22,100,0.019206,-0.18997,0,9632,0,1
7,0,2,22,100,0.019206,-0.18997,0,9632,1,1
5,0,3,24,200,0.10073,-0.15864,0,8774,0,1
5,0,3,24,200,0.10073,-0.15864,0,8774,1,1
6,0,3,26,100,0.039433,-0.17245,0,9632,0,1
6,0,3,26,100,0.039433,-0.17245,0,9632,1,1
8,0,2,28,100,0.029252,-0.15194,0,10882,0,1
8,0,2,28,100,0.029252,-0.15194,0,10882,1,1
7,0,3,30,100,0.019206,-0.17076,0,9640,0,1
7,0,3,30,100,0.019206,-0.17076,0,9640,1,1
0,0,3,32,200,1.3066,-0.00021482,0,15626,0,1
0,0,3,32,200,1.3066,-0.00021482,0,15626,1,1
8,0,3,34,100,0.029252,-0.12268,0,9640,0,1
8,0,3,34,100,0.029252,-0.12268,0,9640,1,1
