"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.2861,-1.2862,0,3,0,1
1,0,-1,2,0,0.0013125,-0.85397,0,-1,0,1
1,0,-1,2,0,0.0013125,-0.85397,0,-1,1,1
2,0,2,4,200,0.8455,-0.85094,0,0,0,1
2,0,2,4,200,0.8455,-0.85094,0,0,1,1
1,0,-1,6,0,0.0013125,-0.85266,0,-1,0,1
1,0,-1,6,0,0.0013125,-0.85266,0,-1,1,1
3,0,2,8,200,0.84668,-0.84878,0,3,0,1
3,0,2,8,200,0.84668,-0.84878,0,3,1,1
2,0,3,10,200,0.8455,-0.0054434,0,6855,0,1
2,0,3,10,200,0.8455,-0.0054434,0,6855,1,1
4,0,2,12,100,0.0018545,-0.79185,0,3,0,1
4,0,2,12,100,0.0018545,-0.79185,0,3,1,1
3,0,3,14,200,0.84668,-0.0021047,0,2258,0,1
3,0,3,14,200,0.84668,-0.0021047,0,2258,1,1
5,0,2,16,200,0.096964,-0.2433,0,0,0,1
5,0,2,16,200,0.096964,-0.2433,0,0,1,1
4,0,3,18,100,0.0018545,-0.78999,0,9235,0,1
4,0,3,18,100,0.0018545,-0.78999,0,9235,1,1
6,0,2,20,100,0.0019978,-0.1796,0,0,0,1
6,0,2,20,100,0.0019978,-0.1796,0,0,1,1
7,0,2,22,100,0.075619,-0.21527,0,9632,0,1
7,0,2,22,100,0.075619,-0.21527,0,9632,1,1
5,0,3,24,200,0.096964,-0.14633,0,8774,0,1
5,0,3,24,200,0.096964,-0.14633,0,8774,1,1
6,0,3,26,100,0.0019978,-0.17761,0,9632,0,1
6,0,3,26,100,0.0019978,-0.17761,0,9632,1,1
8,0,-1,28,0,0.0015154,-0.13583,0,-1,0,1
8,0,-1,28,0,0.0015154,-0.13583,0,-1,1,1
7,0,3,30,100,0.075619,-0.13965,0,9640,0,1
7,0,3,30,100,0.075619,-0.13965,0,9640,1,1
0,0,3,32,200,1.2861,-0.00013254,0,15626,0,1
0,0,3,32,200,1.2861,-0.00013254,0,15626,1,1
8,0,-1,34,0,0.0015154,-0.13432,0,-1,0,1
8,0,-1,34,0,0.0015154,-0.13432,0,-1,1,1
