"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.3086,-1.3088,0,32702,0,1
1,0,2,2,100,0.02771,-0.8822,0,-1169964672,0,1
1,0,2,2,100,0.02771,-0.8822,0,-1169964672,1,1
2,0,2,4,200,0.85349,-0.85537,0,32702,0,1
2,0,2,4,200,0.85349,-0.85537,0,32702,1,1
1,0,3,6,100,0.02771,-0.85449,0,8380,0,1
1,0,3,6,100,0.02771,-0.85449,0,8380,1,1
3,0,2,8,100,0.039155,-0.82443,0,-1169964976,0,1
3,0,2,8,100,0.039155,-0.82443,0,-1169964976,1,1
2,0,3,10,200,0.85349,-0.0018756,0,2258,0,1
2,0,3,10,200,0.85349,-0.0018756,0,2258,1,1
4,0,2,12,200,0.81777,-0.82136,0,0,0,1
4,0,2,12,200,0.81777,-0.82136,0,0,1,1
3,0,3,14,100,0.039155,-0.78527,0,9235,0,1
3,0,3,14,100,0.039155,-0.78527,0,9235,1,1
5,0,2,16,200,0.1011,-0.26095,0,0,0,1
5,0,2,16,200,0.1011,-0.26095,0,0,1,1
4,0,3,18,200,0.81777,-0.0035972,0,6855,0,1
4,0,3,18,200,0.81777,-0.0035972,0,6855,1,1
6,0,2,20,100,0.043223,-0.21511,0,0,0,1
6,0,2,20,100,0.043223,-0.21511,0,0,1,1
7,0,2,22,100,0.013625,-0.18746,0,9632,0,1
7,0,2,22,100,0.013625,-0.18746,0,9632,1,1
5,0,3,24,200,0.1011,-0.15985,0,8774,0,1
5,0,3,24,200,0.1011,-0.15985,0,8774,1,1
6,0,3,26,100,0.043223,-0.17189,0,9632,0,1
6,0,3,26,100,0.043223,-0.17189,0,9632,1,1
8,0,2,28,100,0.031995,-0.15353,0,10882,0,1
8,0,2,28,100,0.031995,-0.15353,0,10882,1,1
7,0,3,30,100,0.013625,-0.17384,0,9640,0,1
7,0,3,30,100,0.013625,-0.17384,0,9640,1,1
0,0,3,32,200,1.3086,-0.00022282,0,15626,0,1
0,0,3,32,200,1.3086,-0.00022282,0,15626,1,1
8,0,3,34,100,0.031995,-0.12153,0,9640,0,1
8,0,3,34,100,0.031995,-0.12153,0,9640,1,1
