"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00011364,0,200,2,0.73573,47,43
3,0.00011364,1,200,3,0.73573,0,0
3,0.0024736,2,100,2,0.054796,21,13
3,0.0024736,3,100,1,0.054796,15,7
3,5.139e-05,4,200,2,0.061766,49,45
3,5.139e-05,5,200,1,0.061766,43,39
3,0.00043106,6,200,2,0.09404,45,37
3,0.00043106,7,200,1,0.09404,39,31
3,9.3008e-05,8,200,2,0.092722,33,29
3,9.3008e-05,9,200,1,0.092722,27,23
3,0.00063856,10,200,2,0.20323,17,17
3,0.00063856,11,200,1,0.20323,11,11
3,0.00023963,12,200,2,0.27533,9,5
3,0.00023963,13,200,1,0.27533,3,1
3,0.00036892,14,200,2,0.072809,37,41
3,0.00036892,15,200,1,0.072809,31,35
3,0.00062512,16,200,2,0.11359,41,33
3,0.00062512,17,200,1,0.11359,35,27
3,0.0017977,18,200,2,0.14879,29,25
3,0.0017977,19,200,1,0.14879,23,19
3,0.00065392,20,200,2,0.1574,25,21
3,0.00065392,21,200,1,0.1574,19,15
3,0.00021276,22,200,2,0.30073,5,9
3,0.00021276,23,200,1,0.30073,1,3
