"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.4391e-05,0,200,2,0.73373,47,43
3,4.4391e-05,1,200,3,0.73373,0,0
3,0.00096625,2,100,2,0.064437,21,13
3,0.00096625,3,100,1,0.064437,15,7
3,2.0074e-05,4,200,2,0.061491,49,45
3,2.0074e-05,5,200,1,0.061491,43,39
3,0.00016838,6,200,2,0.094883,45,37
3,0.00016838,7,200,1,0.094883,39,31
3,3.6331e-05,8,200,2,0.091602,33,29
3,3.6331e-05,9,200,1,0.091602,27,23
3,0.00024944,10,200,2,0.19884,17,17
3,0.00024944,11,200,1,0.19884,11,11
3,9.3606e-05,12,200,2,0.27674,9,5
3,9.3606e-05,13,200,1,0.27674,3,1
3,0.00014411,14,200,2,0.07065,41,41
3,0.00014411,15,200,1,0.07065,35,35
3,0.00024419,16,200,2,0.11781,37,33
3,0.00024419,17,200,1,0.11781,31,27
3,0.00070223,18,200,2,0.15185,29,25
3,0.00070223,19,200,1,0.15185,23,19
3,0.00025544,20,200,2,0.15528,25,21
3,0.00025544,21,200,1,0.15528,19,15
3,8.3108e-05,22,200,2,0.30271,5,9
3,8.3108e-05,23,200,1,0.30271,1,3
