"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00013595,0,200,2,0.73623,47,43
3,0.00013595,1,200,3,0.73623,0,0
3,0.0029591,2,100,2,0.052369,21,13
3,0.0029591,3,100,1,0.052369,15,7
3,6.1477e-05,4,200,2,0.061835,49,45
3,6.1477e-05,5,200,1,0.061835,43,39
3,0.00051567,6,200,2,0.093828,45,37
3,0.00051567,7,200,1,0.093828,39,31
3,0.00011126,8,200,2,0.093003,33,29
3,0.00011126,9,200,1,0.093003,27,23
3,0.0007639,10,200,2,0.20433,17,17
3,0.0007639,11,200,1,0.20433,11,11
3,0.00028667,12,200,2,0.27498,9,5
3,0.00028667,13,200,1,0.27498,3,1
3,0.00044133,14,200,2,0.073352,37,41
3,0.00044133,15,200,1,0.073352,31,35
3,0.00074783,16,200,2,0.11253,41,33
3,0.00074783,17,200,1,0.11253,35,27
3,0.0021506,18,200,2,0.14803,29,25
3,0.0021506,19,200,1,0.14803,23,19
3,0.00078228,20,200,2,0.15793,25,21
3,0.00078228,21,200,1,0.15793,19,15
3,0.00025452,22,200,2,0.30023,5,9
3,0.00025452,23,200,1,0.30023,1,3
