"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.734e-05,0,200,2,0.74498,47,43
3,1.734e-05,1,200,3,0.74498,0,0
3,7.8415e-06,2,200,2,0.063034,49,45
3,7.8415e-06,3,200,1,0.063034,43,39
3,6.5774e-05,4,200,2,0.090145,45,41
3,6.5774e-05,5,200,1,0.090145,39,35
3,1.4192e-05,6,200,2,0.097903,33,29
3,1.4192e-05,7,200,1,0.097903,27,23
3,9.7436e-05,8,200,2,0.2235,17,17
3,9.7436e-05,9,200,1,0.2235,11,11
3,3.6565e-05,10,200,2,0.26882,9,13
3,3.6565e-05,11,200,1,0.26882,3,7
3,5.6293e-05,12,200,2,0.082793,37,33
3,5.6293e-05,13,200,1,0.082793,31,27
3,9.5386e-05,14,200,2,0.09412,41,37
3,9.5386e-05,15,200,1,0.09412,35,31
3,0.00027431,16,200,2,0.13468,29,25
3,0.00027431,17,200,1,0.13468,23,19
3,9.9781e-05,18,200,2,0.16721,25,21
3,9.9781e-05,19,200,1,0.16721,19,15
3,3.2464e-05,20,200,2,0.29156,5,5
3,3.2464e-05,21,200,1,0.29156,1,1
3,0.0002692,22,100,2,0.060525,13,9
3,0.0002692,23,100,1,0.060525,7,3
