"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00012454,0,200,2,0.74148,47,43
3,0.00012454,1,200,3,0.74148,0,0
3,5.6321e-05,2,200,2,0.062554,49,45
3,5.6321e-05,3,200,1,0.062554,43,39
3,0.00047241,4,200,2,0.091621,45,41
3,0.00047241,5,200,1,0.091621,39,35
3,0.00010193,6,200,2,0.095941,33,29
3,0.00010193,7,200,1,0.095941,27,23
3,0.00069983,8,200,2,0.21582,21,17
3,0.00069983,9,200,1,0.21582,15,11
3,0.00026262,10,200,2,0.27129,9,13
3,0.00026262,11,200,1,0.27129,3,7
3,0.00040432,12,200,2,0.079012,41,33
3,0.00040432,13,200,1,0.079012,35,27
3,0.0006851,14,200,2,0.1015,37,37
3,0.0006851,15,200,1,0.1015,31,31
3,0.0019702,16,200,2,0.14002,29,25
3,0.0019702,17,200,1,0.14002,23,19
3,0.00071666,18,200,2,0.1635,25,21
3,0.00071666,19,200,1,0.1635,19,15
3,0.00023317,20,200,2,0.29503,5,5
3,0.00023317,21,200,1,0.29503,1,1
3,0.0019335,22,100,2,0.045938,13,9
3,0.0019335,23,100,1,0.045938,7,3
