"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.0001688,0,200,2,0.74056,47,43
3,0.0001688,1,200,3,0.74056,0,0
3,7.6332e-05,2,200,2,0.062429,49,45
3,7.6332e-05,3,200,1,0.062429,43,39
3,0.00064027,4,200,2,0.092001,45,41
3,0.00064027,5,200,1,0.092001,39,35
3,0.00013815,6,200,2,0.095432,33,29
3,0.00013815,7,200,1,0.095432,27,23
3,0.00094849,8,200,2,0.21383,21,17
3,0.00094849,9,200,1,0.21383,15,11
3,0.00035594,10,200,2,0.27192,5,13
3,0.00035594,11,200,1,0.27192,1,7
3,0.00054797,12,200,2,0.078032,41,33
3,0.00054797,13,200,1,0.078032,35,27
3,0.00092853,14,200,2,0.1034,37,37
3,0.00092853,15,200,1,0.1034,31,31
3,0.0026702,16,200,2,0.14141,29,25
3,0.0026702,17,200,1,0.14141,23,19
3,0.0009713,18,200,2,0.16253,25,21
3,0.0009713,19,200,1,0.16253,19,15
3,0.00031602,20,200,2,0.29593,9,5
3,0.00031602,21,200,1,0.29593,3,1
3,0.0026205,22,100,2,0.042163,13,9
3,0.0026205,23,100,1,0.042163,7,3
