"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.9361e-05,0,200,2,0.7429,47,43
3,6.9361e-05,1,200,3,0.7429,0,0
3,3.1366e-05,2,200,2,0.062748,49,45
3,3.1366e-05,3,200,1,0.062748,43,39
3,0.0002631,4,200,2,0.091028,45,41
3,0.0002631,5,200,1,0.091028,39,35
3,5.6768e-05,6,200,2,0.096732,33,29
3,5.6768e-05,7,200,1,0.096732,27,23
3,0.00038975,8,200,2,0.21891,17,17
3,0.00038975,9,200,1,0.21891,11,11
3,0.00014626,10,200,2,0.2703,9,13
3,0.00014626,11,200,1,0.2703,3,7
3,0.00022517,12,200,2,0.080535,41,33
3,0.00022517,13,200,1,0.080535,35,27
3,0.00038154,14,200,2,0.098529,37,37
3,0.00038154,15,200,1,0.098529,31,31
3,0.0010972,16,200,2,0.13787,29,25
3,0.0010972,17,200,1,0.13787,23,19
3,0.00039912,18,200,2,0.16499,25,21
3,0.00039912,19,200,1,0.16499,19,15
3,0.00012986,20,200,2,0.29364,5,5
3,0.00012986,21,200,1,0.29364,1,1
3,0.0010768,22,100,2,0.05181,13,9
3,0.0010768,23,100,1,0.05181,7,3
