"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00021976,0,200,2,0.73781,47,43
3,0.00021976,1,200,3,0.73781,0,0
3,0.0047835,2,100,2,0.04464,21,13
3,0.0047835,3,100,1,0.04464,15,7
3,9.938e-05,4,200,2,0.062053,49,45
3,9.938e-05,5,200,1,0.062053,43,39
3,0.00083359,6,200,2,0.09315,45,37
3,0.00083359,7,200,1,0.09315,39,31
3,0.00017986,8,200,2,0.093899,33,29
3,0.00017986,9,200,1,0.093899,27,23
3,0.0012349,10,200,2,0.20784,17,17
3,0.0012349,11,200,1,0.20784,11,11
3,0.00046341,12,200,2,0.27384,9,5
3,0.00046341,13,200,1,0.27384,3,1
3,0.00071343,14,200,2,0.07508,37,41
3,0.00071343,15,200,1,0.07508,31,35
3,0.0012089,16,200,2,0.10916,41,33
3,0.0012089,17,200,1,0.10916,35,27
3,0.0034765,18,200,2,0.14558,29,25
3,0.0034765,19,200,1,0.14558,23,19
3,0.0012646,20,200,2,0.15963,25,21
3,0.0012646,21,200,1,0.15963,19,15
3,0.00041144,22,200,2,0.29863,5,9
3,0.00041144,23,200,1,0.29863,1,3
