"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00013595,0,200,2,0.74123,47,43
3,0.00013595,1,200,3,0.74123,0,0
3,6.1477e-05,2,200,2,0.06252,49,45
3,6.1477e-05,3,200,1,0.06252,43,39
3,0.00051567,4,200,2,0.091725,45,41
3,0.00051567,5,200,1,0.091725,39,35
3,0.00011126,6,200,2,0.095802,33,29
3,0.00011126,7,200,1,0.095802,27,23
3,0.0007639,8,200,2,0.21528,21,17
3,0.0007639,9,200,1,0.21528,15,11
3,0.00028667,10,200,2,0.27146,9,13
3,0.00028667,11,200,1,0.27146,3,7
3,0.00044133,12,200,2,0.078744,41,33
3,0.00044133,13,200,1,0.078744,35,27
3,0.00074783,14,200,2,0.10202,37,37
3,0.00074783,15,200,1,0.10202,31,31
3,0.0021506,16,200,2,0.1404,29,25
3,0.0021506,17,200,1,0.1404,23,19
3,0.00078228,18,200,2,0.16323,25,21
3,0.00078228,19,200,1,0.16323,19,15
3,0.00025452,20,200,2,0.29528,5,5
3,0.00025452,21,200,1,0.29528,1,1
3,0.0021105,22,100,2,0.044907,13,9
3,0.0021105,23,100,1,0.044907,7,3
