"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.3332e-05,0,200,2,0.73523,47,43
3,9.3332e-05,1,200,3,0.73523,0,0
3,0.0020315,2,100,2,0.057216,21,13
3,0.0020315,3,100,1,0.057216,15,7
3,4.2206e-05,4,200,2,0.061697,49,45
3,4.2206e-05,5,200,1,0.061697,43,39
3,0.00035402,6,200,2,0.094252,45,37
3,0.00035402,7,200,1,0.094252,39,31
3,7.6386e-05,8,200,2,0.092441,33,29
3,7.6386e-05,9,200,1,0.092441,27,23
3,0.00052444,10,200,2,0.20213,17,17
3,0.00052444,11,200,1,0.20213,11,11
3,0.00019681,12,200,2,0.27569,9,5
3,0.00019681,13,200,1,0.27569,3,1
3,0.00030299,14,200,2,0.072267,41,41
3,0.00030299,15,200,1,0.072267,35,35
3,0.00051341,16,200,2,0.11465,37,33
3,0.00051341,17,200,1,0.11465,31,27
3,0.0014764,18,200,2,0.14956,29,25
3,0.0014764,19,200,1,0.14956,23,19
3,0.00053706,20,200,2,0.15687,25,21
3,0.00053706,21,200,1,0.15687,19,15
3,0.00017474,22,200,2,0.30123,5,9
3,0.00017474,23,200,1,0.30123,1,3
