"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.2199e-05,0,200,2,0.73365,47,43
3,4.2199e-05,1,200,3,0.73365,0,0
3,0.00091854,2,100,2,0.064836,21,13
3,0.00091854,3,100,1,0.064836,15,7
3,1.9083e-05,4,200,2,0.06148,49,45
3,1.9083e-05,5,200,1,0.06148,43,39
3,0.00016007,6,200,2,0.094917,45,37
3,0.00016007,7,200,1,0.094917,39,31
3,3.4537e-05,8,200,2,0.091555,33,29
3,3.4537e-05,9,200,1,0.091555,27,23
3,0.00023712,10,200,2,0.19866,17,17
3,0.00023712,11,200,1,0.19866,11,11
3,8.8984e-05,12,200,2,0.2768,9,5
3,8.8984e-05,13,200,1,0.2768,3,1
3,0.00013699,14,200,2,0.07056,41,41
3,0.00013699,15,200,1,0.07056,35,35
3,0.00023213,16,200,2,0.11798,37,33
3,0.00023213,17,200,1,0.11798,31,27
3,0.00066755,18,200,2,0.15197,29,25
3,0.00066755,19,200,1,0.15197,23,19
3,0.00024283,20,200,2,0.15519,25,21
3,0.00024283,21,200,1,0.15519,19,15
3,7.9005e-05,22,200,2,0.30279,5,9
3,7.9005e-05,23,200,1,0.30279,1,3
