"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.1025e-06,0,200,2,0.74573,47,43
3,7.1025e-06,1,200,3,0.74573,0,0
3,3.2119e-06,2,200,2,0.063138,49,45
3,3.2119e-06,3,200,1,0.063138,43,39
3,2.6941e-05,4,200,2,0.089824,45,41
3,2.6941e-05,5,200,1,0.089824,39,35
3,5.813e-06,6,200,2,0.098327,33,29
3,5.813e-06,7,200,1,0.098327,27,23
3,3.991e-05,8,200,2,0.22516,17,17
3,3.991e-05,9,200,1,0.22516,11,11
3,1.4977e-05,10,200,2,0.26828,9,13
3,1.4977e-05,11,200,1,0.26828,3,7
3,2.3057e-05,12,200,2,0.083612,37,33
3,2.3057e-05,13,200,1,0.083612,31,27
3,3.907e-05,14,200,2,0.09252,41,37
3,3.907e-05,15,200,1,0.09252,35,31
3,0.00011236,16,200,2,0.13351,29,25
3,0.00011236,17,200,1,0.13351,23,19
3,4.087e-05,18,200,2,0.16802,25,21
3,4.087e-05,19,200,1,0.16802,19,15
3,1.3297e-05,20,200,2,0.2908,5,5
3,1.3297e-05,21,200,1,0.2908,1,1
3,0.00011026,22,100,2,0.063686,13,9
3,0.00011026,23,100,1,0.063686,7,3
