"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.3987e-05,0,200,2,0.73332,47,43
3,3.3987e-05,1,200,3,0.73332,0,0
3,0.00073978,2,100,2,0.066432,17,13
3,0.00073978,3,100,1,0.066432,11,7
3,1.5369e-05,4,200,2,0.061434,49,45
3,1.5369e-05,5,200,1,0.061434,43,39
3,0.00012892,6,200,2,0.095057,45,37
3,0.00012892,7,200,1,0.095057,39,31
3,2.7816e-05,8,200,2,0.09137,33,29
3,2.7816e-05,9,200,1,0.09137,27,23
3,0.00019098,10,200,2,0.19794,21,17
3,0.00019098,11,200,1,0.19794,15,11
3,7.1667e-05,12,200,2,0.27703,9,5
3,7.1667e-05,13,200,1,0.27703,3,1
3,0.00011033,14,200,2,0.070203,41,41
3,0.00011033,15,200,1,0.070203,35,35
3,0.00018696,16,200,2,0.11868,37,33
3,0.00018696,17,200,1,0.11868,31,27
3,0.00053764,18,200,2,0.15248,29,25
3,0.00053764,19,200,1,0.15248,23,19
3,0.00019557,20,200,2,0.15484,25,21
3,0.00019557,21,200,1,0.15484,19,15
3,6.363e-05,22,200,2,0.30312,5,9
3,6.363e-05,23,200,1,0.30312,1,3
