"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,0.00022975,0,200,2,0.73948,47,43
3,0.00022975,1,200,3,0.73948,0,0
3,0.0001039,2,200,2,0.062281,49,45
3,0.0001039,3,200,1,0.062281,43,39
3,0.00087148,4,200,2,0.092448,41,41
3,0.00087148,5,200,1,0.092448,35,35
3,0.00018804,6,200,2,0.094833,33,29
3,0.00018804,7,200,1,0.094833,27,23
3,0.001291,8,200,2,0.21149,21,17
3,0.001291,9,200,1,0.21149,15,11
3,0.00048447,10,200,2,0.27267,5,13
3,0.00048447,11,200,1,0.27267,1,7
3,0.00074585,12,200,2,0.07688,45,33
3,0.00074585,13,200,1,0.07688,39,27
3,0.0012638,14,200,2,0.10564,37,37
3,0.0012638,15,200,1,0.10564,31,31
3,0.0036345,16,200,2,0.14303,29,25
3,0.0036345,17,200,1,0.14303,23,19
3,0.0013221,18,200,2,0.1614,25,21
3,0.0013221,19,200,1,0.1614,19,15
3,0.00043014,20,200,2,0.29697,9,5
3,0.00043014,21,200,1,0.29697,3,1
3,0.0035668,22,100,2,0.037725,13,9
3,0.0035668,23,100,1,0.037725,7,3
