"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.6182e-05,0,200,2,0.74331,47,43
3,5.6182e-05,1,200,3,0.74331,0,0
3,2.5406e-05,2,200,2,0.062805,49,45
3,2.5406e-05,3,200,1,0.062805,43,39
3,0.00021311,4,200,2,0.090852,45,41
3,0.00021311,5,200,1,0.090852,39,35
3,4.5982e-05,6,200,2,0.096965,33,29
3,4.5982e-05,7,200,1,0.096965,27,23
3,0.0003157,8,200,2,0.21983,17,17
3,0.0003157,9,200,1,0.21983,11,11
3,0.00011847,10,200,2,0.27001,9,13
3,0.00011847,11,200,1,0.27001,3,7
3,0.00018239,12,200,2,0.080984,41,33
3,0.00018239,13,200,1,0.080984,35,27
3,0.00030905,14,200,2,0.097651,37,37
3,0.00030905,15,200,1,0.097651,31,31
3,0.00088876,16,200,2,0.13724,29,25
3,0.00088876,17,200,1,0.13724,23,19
3,0.00032329,18,200,2,0.16544,25,21
3,0.00032329,19,200,1,0.16544,19,15
3,0.00010518,20,200,2,0.29322,5,5
3,0.00010518,21,200,1,0.29322,1,1
3,0.0008722,22,100,2,0.053545,13,9
3,0.0008722,23,100,1,0.053545,7,3
